031613.00,22.316963,N,114.168083,E,8.2,M
031614.00,22.316963,N,114.168083,E,8.2,M
031615.00,22.316963,N,114.168083,E,8.2,M
031616.00,22.316963,N,114.168083,E,8.2,M
031617.00,22.316963,N,114.168083,E,8.2,M
031618.00,22.316963,N,114.168083,E,8.2,M
031619.00,22.316963,N,114.168083,E,8.2,M
031620.00,22.316963,N,114.168083,E,8.2,M
031621.00,22.316963,N,114.168083,E,8.2,M
031622.00,22.316963,N,114.168083,E,8.2,M
031623.00,22.316963,N,114.168083,E,8.2,M
031624.00,22.316963,N,114.168083,E,8.2,M
031625.00,22.316963,N,114.168083,E,8.2,M
031626.00,22.316963,N,114.168083,E,8.2,M
031627.00,22.316963,N,114.168083,E,8.2,M
031628.00,22.316963,N,114.168083,E,8.2,M
031629.00,22.316963,N,114.168083,E,8.2,M
031630.00,22.316963,N,114.168083,E,8.2,M
031631.00,22.316963,N,114.168083,E,8.2,M
031632.00,22.316963,N,114.168083,E,8.2,M
031633.00,22.316963,N,114.168083,E,8.2,M
031634.00,22.316963,N,114.168083,E,8.2,M
031635.00,22.316963,N,114.168083,E,8.2,M
031636.00,22.316963,N,114.168083,E,8.2,M
031637.00,22.316963,N,114.168083,E,8.2,M
031638.00,22.31697,N,114.168079,E,9.0,M
031639.00,22.316977,N,114.168074,E,9.8,M
031640.00,22.316986,N,114.16807,E,10.4,M
031641.00,22.316993,N,114.168066,E,10.9,M
031642.00,22.317001,N,114.168062,E,11.4,M
031643.00,22.317002,N,114.168062,E,11.4,M
031644.00,22.317006,N,114.168061,E,11.2,M
031645.00,22.317026,N,114.16806,E,11.9,M
031646.00,22.317051,N,114.168053,E,12.1,M
031647.00,22.317081,N,114.168047,E,12.1,M
031648.00,22.317115,N,114.16804,E,12.0,M
031649.00,22.317151,N,114.168033,E,12.1,M
031650.00,22.317189,N,114.168027,E,12.6,M
031651.00,22.317227,N,114.168019,E,13.0,M
031652.00,22.317267,N,114.168012,E,13.3,M
031653.00,22.317306,N,114.168004,E,13.7,M
031654.00,22.317345,N,114.167997,E,14.1,M
031655.00,22.317383,N,114.167993,E,14.5,M
031656.00,22.317422,N,114.167987,E,15.2,M
031657.00,22.31746,N,114.167984,E,15.5,M
031658.00,22.317494,N,114.167976,E,15.6,M
031659.00,22.317531,N,114.167969,E,15.6,M
031700.00,22.317569,N,114.167963,E,15.8,M
031701.00,22.317606,N,114.167955,E,16.4,M
031702.00,22.317645,N,114.167947,E,16.7,M
031703.00,22.317684,N,114.167937,E,17.3,M
031704.00,22.317731,N,114.167929,E,17.7,M
031705.00,22.317774,N,114.167922,E,17.4,M
031706.00,22.317816,N,114.167913,E,17.7,M
031707.00,22.317855,N,114.167901,E,18.3,M
031708.00,22.317892,N,114.167894,E,18.4,M
031709.00,22.317923,N,114.167886,E,18.1,M
031710.00,22.317955,N,114.167881,E,19.1,M
031711.00,22.317989,N,114.167875,E,18.9,M
031712.00,22.318031,N,114.167868,E,19.0,M
031713.00,22.318076,N,114.167857,E,19.1,M
031714.00,22.318124,N,114.167847,E,19.5,M
031715.00,22.318172,N,114.167837,E,19.7,M
031716.00,22.318219,N,114.167829,E,19.6,M
031717.00,22.318264,N,114.167819,E,19.9,M
031718.00,22.318303,N,114.167812,E,19.8,M
031719.00,22.318335,N,114.167804,E,18.8,M
031720.00,22.318374,N,114.167795,E,20.9,M
031721.00,22.318405,N,114.167787,E,21.9,M
031722.00,22.318435,N,114.167781,E,22.3,M
031723.00,22.31847,N,114.167775,E,22.9,M
031724.00,22.318505,N,114.167767,E,23.2,M
031725.00,22.318546,N,114.16776,E,23.6,M
031726.00,22.318595,N,114.167754,E,23.9,M
031727.00,22.318649,N,114.167747,E,24.0,M
031728.00,22.318713,N,114.167737,E,24.5,M
031729.00,22.318775,N,114.167723,E,24.8,M
031730.00,22.318839,N,114.167715,E,24.4,M
031731.00,22.318905,N,114.1677,E,24.0,M
031732.00,22.318975,N,114.167681,E,24.6,M
031733.00,22.319049,N,114.167663,E,25.3,M
031734.00,22.319115,N,114.167643,E,24.9,M
031735.00,22.319182,N,114.167626,E,23.7,M
031736.00,22.319249,N,114.167609,E,23.5,M
031737.00,22.319309,N,114.167597,E,23.4,M
031738.00,22.319366,N,114.167585,E,23.4,M
031739.00,22.319412,N,114.167578,E,22.7,M
031740.00,22.319464,N,114.167568,E,22.5,M
031741.00,22.319512,N,114.16756,E,22.4,M
031742.00,22.319558,N,114.167553,E,22.1,M
031743.00,22.319614,N,114.167544,E,23.0,M
031744.00,22.319654,N,114.167538,E,22.9,M
031745.00,22.319687,N,114.167535,E,23.0,M
031746.00,22.31971,N,114.167536,E,22.3,M
031747.00,22.319725,N,114.167536,E,21.3,M
031748.00,22.319738,N,114.167535,E,21.2,M
031749.00,22.319753,N,114.167532,E,21.7,M
031750.00,22.319752,N,114.167535,E,18.6,M
031751.00,22.319756,N,114.167535,E,18.4,M
031752.00,22.319759,N,114.167536,E,17.9,M
031753.00,22.319761,N,114.167535,E,17.8,M
031754.00,22.319768,N,114.167533,E,17.0,M
031755.00,22.319778,N,114.167528,E,18.6,M
031756.00,22.319783,N,114.167526,E,19.1,M
031757.00,22.319787,N,114.167527,E,19.0,M
031758.00,22.31979,N,114.167527,E,19.1,M
031759.00,22.319795,N,114.167529,E,19.0,M
031800.00,22.319799,N,114.167529,E,19.0,M
031801.00,22.319805,N,114.167529,E,18.9,M
031802.00,22.319814,N,114.167528,E,18.3,M
031803.00,22.319829,N,114.167528,E,16.0,M
031804.00,22.319842,N,114.167528,E,15.9,M
031805.00,22.319853,N,114.167531,E,15.5,M
031806.00,22.319866,N,114.167531,E,15.6,M
031807.00,22.319877,N,114.167527,E,15.6,M
031808.00,22.31989,N,114.167526,E,15.6,M
031809.00,22.319904,N,114.167525,E,15.3,M
031810.00,22.319916,N,114.167524,E,13.8,M
031811.00,22.319929,N,114.167522,E,13.6,M
031812.00,22.319938,N,114.167518,E,11.6,M
031813.00,22.319954,N,114.167516,E,11.3,M
031814.00,22.319967,N,114.167512,E,9.9,M
031815.00,22.319977,N,114.167508,E,9.2,M
031816.00,22.319981,N,114.167504,E,7.9,M
031817.00,22.319991,N,114.167501,E,6.9,M
031818.00,22.319992,N,114.167499,E,5.8,M
031819.00,22.319995,N,114.167499,E,5.4,M
031820.00,22.319995,N,114.167498,E,4.8,M
031821.00,22.319997,N,114.167498,E,4.4,M
031822.00,22.320003,N,114.167497,E,5.3,M
031823.00,22.320012,N,114.167496,E,5.3,M
031824.00,22.320024,N,114.167497,E,5.0,M
031825.00,22.320029,N,114.167494,E,4.4,M
031826.00,22.320034,N,114.167493,E,4.4,M
031827.00,22.320035,N,114.167493,E,5.0,M
031828.00,22.320036,N,114.167494,E,5.1,M
031829.00,22.320042,N,114.167495,E,5.2,M
031830.00,22.320051,N,114.167494,E,5.7,M
031831.00,22.320062,N,114.167492,E,5.5,M
031832.00,22.320069,N,114.16749,E,4.8,M
031833.00,22.320081,N,114.167487,E,4.8,M
031834.00,22.320089,N,114.167484,E,4.4,M
031835.00,22.320096,N,114.167481,E,3.8,M
031836.00,22.320101,N,114.167479,E,3.4,M
031837.00,22.320107,N,114.167478,E,3.3,M
031838.00,22.320111,N,114.167478,E,3.7,M
031839.00,22.320111,N,114.167478,E,3.3,M
031840.00,22.320113,N,114.167478,E,3.2,M
031841.00,22.32012,N,114.167477,E,3.6,M
031842.00,22.320127,N,114.167475,E,3.8,M
031843.00,22.320137,N,114.167473,E,3.6,M
031844.00,22.320145,N,114.167471,E,3.7,M
031845.00,22.320144,N,114.16747,E,2.9,M
031846.00,22.320144,N,114.167469,E,2.3,M
031847.00,22.320143,N,114.16747,E,1.9,M
031848.00,22.320143,N,114.16747,E,1.7,M
031849.00,22.320144,N,114.167469,E,1.8,M
031850.00,22.320144,N,114.167469,E,1.9,M
031851.00,22.320144,N,114.167469,E,1.9,M
031852.00,22.320144,N,114.167469,E,1.9,M
031853.00,22.320144,N,114.167469,E,1.9,M
031854.00,22.320144,N,114.167469,E,1.9,M
031855.00,22.320144,N,114.167469,E,1.9,M
031856.00,22.320144,N,114.167469,E,1.9,M
031857.00,22.320144,N,114.167469,E,1.9,M
031858.00,22.320144,N,114.167469,E,1.9,M
031859.00,22.320144,N,114.167469,E,1.9,M
031900.00,22.320144,N,114.167469,E,1.9,M
031901.00,22.320144,N,114.167469,E,1.9,M
031902.00,22.320144,N,114.167469,E,1.9,M
031903.00,22.320144,N,114.167469,E,1.9,M
031904.00,22.320144,N,114.167469,E,1.9,M
031905.00,22.320144,N,114.167469,E,1.9,M
031906.00,22.320144,N,114.167469,E,1.9,M
031907.00,22.320144,N,114.167469,E,1.9,M
031908.00,22.320144,N,114.167469,E,1.9,M
031909.00,22.320144,N,114.167469,E,1.9,M
031910.00,22.320162,N,114.167463,E,2.2,M
031911.00,22.32017,N,114.16746,E,2.2,M
031912.00,22.320182,N,114.167457,E,1.8,M
031913.00,22.320201,N,114.167454,E,2.0,M
031914.00,22.320226,N,114.167449,E,2.1,M
031915.00,22.320256,N,114.167444,E,2.8,M
031916.00,22.320283,N,114.167436,E,3.0,M
031917.00,22.32031,N,114.167432,E,2.4,M
031918.00,22.320336,N,114.167429,E,2.4,M
031919.00,22.320359,N,114.167429,E,2.6,M
031920.00,22.320376,N,114.167433,E,2.5,M
031921.00,22.320395,N,114.167442,E,2.5,M
031922.00,22.320416,N,114.167465,E,2.7,M
031923.00,22.32043,N,114.167495,E,3.0,M
031924.00,22.320438,N,114.167528,E,3.0,M
031925.00,22.320444,N,114.167557,E,3.5,M
031926.00,22.320447,N,114.167576,E,3.5,M
031927.00,22.320448,N,114.167586,E,3.6,M
031928.00,22.320449,N,114.167592,E,3.7,M
031929.00,22.32045,N,114.167597,E,3.9,M
031930.00,22.320452,N,114.167605,E,4.1,M
031931.00,22.320455,N,114.167616,E,4.3,M
031932.00,22.320458,N,114.167628,E,5.6,M
031933.00,22.32046,N,114.167645,E,5.7,M
031934.00,22.320463,N,114.167656,E,5.9,M
031935.00,22.320464,N,114.167664,E,6.1,M
031936.00,22.320465,N,114.167665,E,6.2,M
031937.00,22.320465,N,114.167665,E,6.1,M
031938.00,22.320465,N,114.167665,E,6.1,M
031939.00,22.320465,N,114.167665,E,6.1,M
031940.00,22.320465,N,114.167665,E,6.1,M
031941.00,22.320465,N,114.167665,E,6.1,M
031942.00,22.320465,N,114.167665,E,6.1,M
031943.00,22.320465,N,114.167665,E,6.1,M
031944.00,22.320465,N,114.167665,E,6.1,M
031945.00,22.320465,N,114.167665,E,6.1,M
031946.00,22.320465,N,114.167665,E,6.1,M
031947.00,22.320465,N,114.167665,E,6.1,M
031948.00,22.320465,N,114.167665,E,6.1,M
031949.00,22.320465,N,114.167665,E,6.1,M
031950.00,22.320465,N,114.167665,E,6.1,M
031951.00,22.320465,N,114.167665,E,6.1,M
031952.00,22.320465,N,114.167665,E,6.1,M
031953.00,22.320465,N,114.167665,E,6.1,M
031954.00,22.320465,N,114.167665,E,6.1,M
031955.00,22.320465,N,114.167665,E,6.1,M
031956.00,22.320465,N,114.167665,E,6.1,M
031957.00,22.320465,N,114.167665,E,6.1,M
031958.00,22.320465,N,114.167665,E,6.1,M
031959.00,22.320465,N,114.167665,E,6.1,M
032000.00,22.320465,N,114.167665,E,6.1,M
032001.00,22.320465,N,114.167665,E,6.1,M
032002.00,22.320465,N,114.167665,E,6.1,M
032003.00,22.320465,N,114.167665,E,6.1,M
032004.00,22.320465,N,114.167665,E,6.1,M
032005.00,22.320465,N,114.167665,E,6.1,M
032006.00,22.320465,N,114.167665,E,6.1,M
032007.00,22.320465,N,114.167665,E,6.1,M
032008.00,22.320465,N,114.167665,E,6.1,M
032009.00,22.320465,N,114.167665,E,6.1,M
032010.00,22.320461,N,114.167667,E,4.9,M
032011.00,22.320464,N,114.167682,E,5.0,M
032012.00,22.320468,N,114.167703,E,5.3,M
032013.00,22.320473,N,114.16773,E,5.4,M
032014.00,22.320473,N,114.167766,E,5.5,M
032015.00,22.32046,N,114.167797,E,5.9,M
032016.00,22.320433,N,114.167816,E,5.6,M
032017.00,22.320399,N,114.167823,E,5.7,M
032018.00,22.320358,N,114.167827,E,5.9,M
032019.00,22.320316,N,114.167836,E,6.1,M
032020.00,22.320273,N,114.167844,E,6.5,M
032021.00,22.320228,N,114.167855,E,7.1,M
032022.00,22.320183,N,114.167865,E,7.2,M
032023.00,22.320133,N,114.167879,E,7.8,M
032024.00,22.32007,N,114.167893,E,7.5,M
032025.00,22.320004,N,114.167908,E,7.8,M
032026.00,22.319937,N,114.167924,E,7.7,M
032027.00,22.319861,N,114.167941,E,7.4,M
032028.00,22.319787,N,114.167954,E,7.7,M
032029.00,22.319707,N,114.167965,E,8.3,M
032030.00,22.319637,N,114.167979,E,8.5,M
032031.00,22.319567,N,114.167993,E,7.9,M
032032.00,22.319505,N,114.168007,E,8.1,M
032033.00,22.319447,N,114.168017,E,8.5,M
032034.00,22.319401,N,114.168026,E,8.9,M
032035.00,22.319363,N,114.168033,E,9.0,M
032036.00,22.319345,N,114.168035,E,8.1,M
032037.00,22.319331,N,114.168037,E,8.6,M
032038.00,22.319329,N,114.168038,E,8.6,M
032039.00,22.319329,N,114.168038,E,8.6,M
032040.00,22.319329,N,114.168038,E,8.6,M
032041.00,22.319329,N,114.168038,E,8.6,M
032042.00,22.319329,N,114.168038,E,8.6,M
032043.00,22.319329,N,114.168038,E,8.6,M
032044.00,22.319329,N,114.168038,E,8.6,M
032045.00,22.319329,N,114.168038,E,8.6,M
032046.00,22.319329,N,114.168038,E,8.6,M
032047.00,22.319329,N,114.168038,E,8.6,M
032048.00,22.319329,N,114.168038,E,8.6,M
032049.00,22.319329,N,114.168038,E,8.6,M
032050.00,22.319329,N,114.168038,E,8.6,M
032051.00,22.319329,N,114.168038,E,8.6,M
032052.00,22.319329,N,114.168038,E,8.6,M
032053.00,22.319329,N,114.168038,E,8.6,M
032054.00,22.319329,N,114.168038,E,8.6,M
032055.00,22.319329,N,114.168038,E,8.6,M
032056.00,22.319329,N,114.168038,E,8.6,M
032057.00,22.319329,N,114.168038,E,8.6,M
032058.00,22.319329,N,114.168038,E,8.6,M
032059.00,22.319329,N,114.168038,E,8.6,M
032100.00,22.319329,N,114.168038,E,8.6,M
032101.00,22.319329,N,114.168038,E,8.6,M
032102.00,22.319329,N,114.168038,E,8.6,M
032103.00,22.319329,N,114.168038,E,8.6,M
032104.00,22.319329,N,114.168038,E,8.6,M
032105.00,22.319329,N,114.168038,E,8.6,M
032106.00,22.319329,N,114.168038,E,8.6,M
032107.00,22.319329,N,114.168038,E,8.6,M
032108.00,22.319329,N,114.168038,E,8.6,M
032109.00,22.319329,N,114.168038,E,8.6,M
032110.00,22.319329,N,114.168038,E,8.6,M
032111.00,22.319329,N,114.168038,E,8.6,M
032112.00,22.319329,N,114.168038,E,8.6,M
032113.00,22.319329,N,114.168038,E,8.6,M
032114.00,22.319329,N,114.168038,E,8.6,M
032115.00,22.319329,N,114.168038,E,8.6,M
032116.00,22.319329,N,114.168038,E,8.6,M
032117.00,22.319329,N,114.168038,E,8.6,M
032118.00,22.319329,N,114.168038,E,8.6,M
032119.00,22.319329,N,114.168038,E,8.6,M
032120.00,22.319329,N,114.168038,E,8.6,M
032121.00,22.319329,N,114.168038,E,8.6,M
032122.00,22.319329,N,114.168038,E,8.6,M
032123.00,22.319329,N,114.168038,E,8.6,M
032124.00,22.319329,N,114.168038,E,8.6,M
032125.00,22.319329,N,114.168038,E,8.6,M
032126.00,22.319329,N,114.168038,E,8.6,M
032127.00,22.319329,N,114.168038,E,8.6,M
032128.00,22.319329,N,114.168038,E,8.6,M
032129.00,22.319329,N,114.168038,E,8.6,M
032130.00,22.319329,N,114.168039,E,10.0,M
032131.00,22.319324,N,114.168041,E,11.5,M
032132.00,22.319308,N,114.168045,E,12.9,M
032133.00,22.319271,N,114.168053,E,14.0,M
032134.00,22.31922,N,114.168066,E,14.9,M
032135.00,22.319176,N,114.168073,E,15.9,M
032136.00,22.31912,N,114.168084,E,16.1,M
032137.00,22.319051,N,114.168102,E,16.1,M
032138.00,22.318982,N,114.168115,E,16.4,M
032139.00,22.318907,N,114.168129,E,16.6,M
032140.00,22.318833,N,114.168143,E,17.1,M
032141.00,22.318759,N,114.168159,E,17.5,M
032142.00,22.318671,N,114.168181,E,17.4,M
032143.00,22.318595,N,114.168197,E,17.9,M
032144.00,22.31852,N,114.168213,E,18.1,M
032145.00,22.31845,N,114.168232,E,18.5,M
032146.00,22.318383,N,114.168247,E,18.7,M
032147.00,22.318315,N,114.168262,E,18.7,M
032148.00,22.318248,N,114.168277,E,18.7,M
032149.00,22.318177,N,114.168293,E,18.8,M
032150.00,22.318106,N,114.168307,E,18.8,M
032151.00,22.318026,N,114.168321,E,18.8,M
032152.00,22.317961,N,114.168336,E,18.9,M
032153.00,22.317895,N,114.168348,E,18.9,M
032154.00,22.317845,N,114.16836,E,18.9,M
032155.00,22.317803,N,114.168369,E,19.1,M
032156.00,22.317767,N,114.168377,E,19.8,M
032157.00,22.31773,N,114.168383,E,20.5,M
032158.00,22.317695,N,114.168392,E,21.3,M
032159.00,22.317652,N,114.168401,E,21.8,M
032200.00,22.317615,N,114.16841,E,22.3,M
032201.00,22.317584,N,114.168416,E,22.4,M
032202.00,22.317563,N,114.168421,E,22.9,M
032203.00,22.317547,N,114.168424,E,23.2,M
032204.00,22.317536,N,114.168427,E,23.4,M
032205.00,22.317526,N,114.16843,E,25.4,M
032206.00,22.317514,N,114.168432,E,26.1,M
032207.00,22.3175,N,114.168434,E,27.1,M
032208.00,22.317487,N,114.168436,E,28.0,M
032209.00,22.317472,N,114.168438,E,29.0,M
032210.00,22.317462,N,114.168438,E,30.7,M
032211.00,22.317443,N,114.168444,E,32.1,M
032212.00,22.317426,N,114.168446,E,33.1,M
032213.00,22.317413,N,114.168455,E,29.9,M
032214.00,22.317405,N,114.168458,E,30.2,M
032215.00,22.317403,N,114.168458,E,29.9,M
032216.00,22.317396,N,114.168458,E,29.6,M
032217.00,22.317396,N,114.168458,E,29.6,M
032218.00,22.317396,N,114.168458,E,29.6,M
032219.00,22.317396,N,114.168458,E,29.6,M
032220.00,22.317396,N,114.168458,E,29.6,M
032221.00,22.317396,N,114.168458,E,29.6,M
032222.00,22.317396,N,114.168458,E,29.6,M
032223.00,22.317396,N,114.168458,E,29.6,M
032224.00,22.317396,N,114.168458,E,29.6,M
032225.00,22.317396,N,114.168458,E,29.6,M
032226.00,22.317396,N,114.168458,E,29.6,M
032227.00,22.317396,N,114.168458,E,29.6,M
032228.00,22.317396,N,114.168458,E,29.6,M
032229.00,22.317396,N,114.168458,E,29.6,M
032230.00,22.317396,N,114.168458,E,29.6,M
032231.00,22.317396,N,114.168458,E,29.6,M
032232.00,22.317396,N,114.168458,E,29.6,M
032233.00,22.317396,N,114.168458,E,29.6,M
032234.00,22.317396,N,114.168458,E,29.6,M
032235.00,22.317396,N,114.168458,E,29.6,M
032236.00,22.317396,N,114.168458,E,29.6,M
032237.00,22.317396,N,114.168458,E,29.6,M
032238.00,22.317396,N,114.168458,E,29.6,M
032239.00,22.317396,N,114.168458,E,29.6,M
032240.00,22.317396,N,114.168458,E,29.6,M
032241.00,22.317396,N,114.168458,E,29.6,M
032242.00,22.317396,N,114.168458,E,29.6,M
032243.00,22.317396,N,114.168458,E,29.6,M
032244.00,22.317396,N,114.168458,E,29.6,M
032245.00,22.317396,N,114.168458,E,29.6,M
032246.00,22.317396,N,114.168458,E,29.6,M
032247.00,22.317396,N,114.168458,E,29.6,M
032248.00,22.317396,N,114.168458,E,29.6,M
032249.00,22.317396,N,114.168458,E,29.6,M
032250.00,22.317396,N,114.168458,E,29.6,M
032251.00,22.317396,N,114.168458,E,29.6,M
032252.00,22.317396,N,114.168458,E,29.6,M
032253.00,22.317396,N,114.168458,E,29.6,M
032254.00,22.317396,N,114.168458,E,29.6,M
032255.00,22.317396,N,114.168458,E,29.6,M
032256.00,22.317396,N,114.168458,E,29.6,M
032257.00,22.317396,N,114.168458,E,29.6,M
032258.00,22.317396,N,114.168458,E,29.6,M
032259.00,22.317396,N,114.168458,E,29.6,M
032300.00,22.317396,N,114.168458,E,29.6,M
032301.00,22.317396,N,114.168458,E,29.6,M
032302.00,22.317396,N,114.168458,E,29.6,M
032303.00,22.317396,N,114.168458,E,29.6,M
032304.00,22.317396,N,114.168458,E,29.6,M
032305.00,22.317396,N,114.168458,E,29.6,M
032306.00,22.317396,N,114.168458,E,29.6,M
032307.00,22.317396,N,114.168458,E,29.6,M
032308.00,22.317396,N,114.168458,E,29.6,M
032309.00,22.317396,N,114.168458,E,29.6,M
032310.00,22.317396,N,114.168458,E,29.6,M
032311.00,22.317396,N,114.168458,E,29.6,M
032312.00,22.317396,N,114.168458,E,29.6,M
032313.00,22.317396,N,114.168458,E,29.6,M
032314.00,22.317396,N,114.168458,E,29.6,M
032315.00,22.317396,N,114.168458,E,29.6,M
032316.00,22.317396,N,114.168458,E,29.6,M
032317.00,22.317396,N,114.168458,E,29.6,M
032318.00,22.317396,N,114.168458,E,29.6,M
032319.00,22.317396,N,114.168458,E,29.6,M
032320.00,22.317396,N,114.168458,E,29.6,M
032321.00,22.317396,N,114.168458,E,29.6,M
032322.00,22.317396,N,114.168458,E,29.6,M
032323.00,22.317396,N,114.168458,E,29.6,M
032324.00,22.317396,N,114.168458,E,29.6,M
032325.00,22.317396,N,114.168458,E,29.6,M
032326.00,22.317396,N,114.168458,E,29.6,M
032327.00,22.317396,N,114.168458,E,29.6,M
032328.00,22.317396,N,114.168458,E,29.6,M
032329.00,22.317395,N,114.168458,E,29.6,M
032330.00,22.317371,N,114.168458,E,29.8,M
032331.00,22.317342,N,114.168459,E,29.7,M
032332.00,22.317313,N,114.168448,E,29.5,M
032333.00,22.317288,N,114.16842,E,27.9,M
032334.00,22.317276,N,114.16839,E,27.1,M
032335.00,22.317267,N,114.168356,E,27.2,M
032336.00,22.317261,N,114.168321,E,27.7,M
032337.00,22.317255,N,114.168294,E,27.8,M
032338.00,22.317249,N,114.168274,E,27.3,M
032339.00,22.317246,N,114.16826,E,27.6,M
032340.00,22.317245,N,114.168256,E,28.2,M
032341.00,22.317242,N,114.168244,E,28.1,M
032342.00,22.317241,N,114.168239,E,28.0,M
032343.00,22.317242,N,114.168239,E,27.3,M
032344.00,22.317242,N,114.168239,E,27.3,M
032345.00,22.317242,N,114.168239,E,27.3,M
032346.00,22.317242,N,114.168239,E,27.3,M
032347.00,22.317242,N,114.168239,E,27.3,M
032348.00,22.317242,N,114.168239,E,27.3,M
032349.00,22.317242,N,114.168239,E,27.3,M
032350.00,22.317242,N,114.168239,E,27.3,M
032351.00,22.317242,N,114.168239,E,27.3,M
032352.00,22.317242,N,114.168239,E,27.3,M
032353.00,22.317242,N,114.168239,E,27.3,M
032354.00,22.317242,N,114.168239,E,27.3,M
032355.00,22.317242,N,114.168239,E,27.3,M
032356.00,22.317242,N,114.168239,E,27.3,M
032357.00,22.317242,N,114.168239,E,27.3,M
032358.00,22.317242,N,114.168239,E,27.3,M
032359.00,22.317242,N,114.168239,E,27.3,M
032400.00,22.317242,N,114.168239,E,27.3,M
032401.00,22.317242,N,114.168239,E,27.3,M
032402.00,22.317242,N,114.168239,E,27.3,M
032403.00,22.317242,N,114.168239,E,27.3,M
032404.00,22.317242,N,114.168239,E,27.3,M
032405.00,22.317242,N,114.168239,E,27.3,M
032406.00,22.317242,N,114.168239,E,27.3,M
032407.00,22.317242,N,114.168239,E,27.3,M
032408.00,22.317242,N,114.168239,E,27.3,M
032409.00,22.317242,N,114.168239,E,27.3,M
032410.00,22.317242,N,114.168239,E,27.3,M
032411.00,22.317242,N,114.168239,E,27.3,M
032412.00,22.317242,N,114.168239,E,27.3,M
032413.00,22.317242,N,114.168239,E,27.3,M
032414.00,22.317242,N,114.168239,E,27.3,M
032415.00,22.317242,N,114.168239,E,27.3,M
032416.00,22.317242,N,114.168239,E,27.3,M
032417.00,22.317242,N,114.168239,E,27.3,M
032418.00,22.317242,N,114.168239,E,27.3,M
032419.00,22.317242,N,114.168239,E,27.3,M
032420.00,22.317242,N,114.168239,E,27.3,M
032421.00,22.317242,N,114.168239,E,27.3,M
032422.00,22.317242,N,114.168239,E,27.3,M
032423.00,22.317242,N,114.168239,E,27.3,M
032424.00,22.317242,N,114.168239,E,27.3,M
032425.00,22.317242,N,114.16824,E,24.9,M
032426.00,22.317241,N,114.168239,E,22.4,M
032427.00,22.31724,N,114.168233,E,19.6,M
032428.00,22.317236,N,114.168221,E,17.0,M
032429.00,22.31723,N,114.168196,E,14.4,M
032430.00,22.317224,N,114.168168,E,14.3,M
032431.00,22.317219,N,114.168138,E,13.9,M
032432.00,22.317214,N,114.168109,E,14.0,M
032433.00,22.317222,N,114.16808,E,13.8,M
032434.00,22.317236,N,114.168063,E,14.0,M
032435.00,22.317259,N,114.168057,E,13.8,M
032436.00,22.317291,N,114.168049,E,13.5,M
032437.00,22.317326,N,114.168041,E,13.3,M
032438.00,22.317365,N,114.16803,E,13.2,M
032439.00,22.317407,N,114.168021,E,14.6,M
032440.00,22.317445,N,114.168015,E,15.0,M
032441.00,22.317481,N,114.168005,E,15.2,M
032442.00,22.317514,N,114.167997,E,15.4,M
032443.00,22.317545,N,114.167991,E,15.5,M
032444.00,22.317571,N,114.167985,E,15.9,M
032445.00,22.317592,N,114.167981,E,16.3,M
032446.00,22.317608,N,114.167978,E,16.2,M
032447.00,22.317628,N,114.167975,E,16.7,M
032448.00,22.31764,N,114.167972,E,15.5,M
032449.00,22.317661,N,114.16797,E,15.8,M
032450.00,22.31768,N,114.167968,E,15.6,M
032451.00,22.3177,N,114.167964,E,15.5,M
032452.00,22.317721,N,114.167961,E,15.8,M
032453.00,22.317739,N,114.167957,E,15.9,M
032454.00,22.31776,N,114.167954,E,15.7,M
032455.00,22.31778,N,114.16795,E,14.7,M
032456.00,22.31781,N,114.167947,E,15.4,M
032457.00,22.317841,N,114.167945,E,16.1,M
032458.00,22.317874,N,114.167941,E,16.9,M
032459.00,22.317905,N,114.167937,E,17.2,M
032500.00,22.317936,N,114.16793,E,17.6,M
032501.00,22.317966,N,114.167925,E,17.7,M
032502.00,22.317995,N,114.167918,E,17.8,M
032503.00,22.318022,N,114.167914,E,18.0,M
032504.00,22.318044,N,114.16791,E,18.3,M
032505.00,22.318064,N,114.167906,E,18.3,M
032506.00,22.318075,N,114.167903,E,17.2,M
032507.00,22.318087,N,114.1679,E,16.9,M
032508.00,22.318091,N,114.167898,E,16.0,M
032509.00,22.318094,N,114.167898,E,16.1,M
032510.00,22.318098,N,114.167898,E,16.3,M
032511.00,22.318102,N,114.167897,E,16.2,M
032512.00,22.318101,N,114.167897,E,16.2,M
032513.00,22.318101,N,114.167897,E,16.2,M
032514.00,22.318101,N,114.167897,E,16.2,M
032515.00,22.318101,N,114.167897,E,16.2,M
032516.00,22.318101,N,114.167897,E,16.2,M
032517.00,22.318101,N,114.167897,E,16.2,M
032518.00,22.318101,N,114.167897,E,16.2,M
032519.00,22.318101,N,114.167897,E,16.2,M
032520.00,22.318101,N,114.167897,E,16.2,M
032521.00,22.318101,N,114.167897,E,16.2,M
032522.00,22.318101,N,114.167897,E,16.2,M
032523.00,22.318101,N,114.167897,E,16.2,M
032524.00,22.318101,N,114.167897,E,16.2,M
032525.00,22.318101,N,114.167897,E,16.2,M
032526.00,22.318101,N,114.167897,E,16.2,M
032527.00,22.318101,N,114.167897,E,16.2,M
032528.00,22.318101,N,114.167897,E,16.2,M
032529.00,22.318101,N,114.167897,E,16.2,M
032530.00,22.318101,N,114.167897,E,16.2,M
032531.00,22.318101,N,114.167897,E,16.2,M
032532.00,22.318101,N,114.167897,E,16.2,M
